Nombre,Puesto,Departamento,Salario
John Robinson,Soporte,IT,2841.41
Christopher Webb,Vendedor,Ventas,4213.47
Olivia Barajas,Desarrollador,Recursos Humanos,2553.69
Jessica Turner,Gerente,IT,1191.58
Katherine Reed,Soporte,IT,3547.15
Donna Beltran,Desarrollador,Marketing,3422.19
Carlos Rivers,Soporte,Marketing,4726.6
Tara Boyd,Gerente,Marketing,1618.39
Timothy Lopez,Gerente,Ventas,1436.68
Michael Martin,Analista,Recursos Humanos,3997.01
Cynthia Bailey,Soporte,Marketing,3155.44
Michael Griffin,Analista,Ventas,1148.26
Terry Best,Analista,IT,1225.81
Jessica Taylor,Gerente,Marketing,4321.26
Donald Davis,Soporte,IT,3243.87
George Armstrong,Soporte,Marketing,4117.01
Mary Jackson,Desarrollador,IT,3698.75
Patrick Clarke,Gerente,Ventas,2678.63
Mr. Gregory Simpson,Analista,Ventas,4063.15
Holly Neal,Soporte,Recursos Humanos,4413.87
Kari Sutton,Desarrollador,Ventas,4222.97
Tammy Barnes,Soporte,Recursos Humanos,4738.69
David Ward,Soporte,Marketing,2410.51
John Yates,Vendedor,Marketing,1332.92
Justin Coleman,Vendedor,Marketing,4967.33
Allison Williams,Gerente,Recursos Humanos,3177.83
Bryan Nelson,Analista,Ventas,1125.12
Erika Ruiz,Desarrollador,IT,2378.56
Deborah Schultz,Analista,Recursos Humanos,1964.47
Crystal Vang,Desarrollador,Marketing,4509.71
Kevin Moore,Soporte,IT,4927.46
Nathan Green,Analista,IT,3904.86
David Norris,Gerente,IT,4457.61
Andrew Fisher,Gerente,Recursos Humanos,4855.75
Hunter Johnson,Desarrollador,Marketing,3962.23
Brittany Pitts,Desarrollador,IT,3917.21
Mitchell Price,Gerente,IT,3201.42
Nicole Macias,Vendedor,Recursos Humanos,2852.52
Hannah Moore,Soporte,Recursos Humanos,4958.34
Robert Sharp,Desarrollador,Ventas,4009.27
Caroline Farmer DDS,Analista,Ventas,2052.83
Edward Fernandez,Analista,Marketing,1448.19
Marvin Stevens,Gerente,Marketing,4691.35
Richard Bennett,Vendedor,Marketing,1529.15
Willie Olsen,Soporte,IT,4211.29
Caitlin Williams,Vendedor,Recursos Humanos,3277.22
Kevin Miller,Vendedor,Marketing,4514.6
William Lara,Analista,Ventas,3182.81
Alex Barrera,Soporte,Recursos Humanos,3476.8
Matthew Holmes,Gerente,Ventas,1644.31
